,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
44,0.0,0.13412996,0.085805885,0.07364853,0.041064087,0.195456,0.10615157,0.038994864,0.06961771,0.09108868,0.005088177,0.040850803,0.21654974,0.15486489,0.095022775,0.05778593,0.0069422326,0.025433391,0.010524961,0.023526961,0.17931418,0.082169406,0.0047546276,0.050808348,0.005463044,0.07491317,0.034545776,0.011599363,0.113017075,0.07980801,0.0117598735,0.010049868,0.15690066,0.07132511,0.17683606,0.009019053,0.109150834,0.053016268,0.017855145,0.060453348,0.03826602,0.0062676216,0.004896594,0.117395505,0.1037831,0.010092592,0.0058583524,0.12348769,0.0032110573,0.0031649636,0.2644239,0.013673847,0.042199958,0.049078036,0.2227923,0.0427652,0.09479404,0.21456994,0.00044188814,0.19873895,0.09537745,0.0084530385,0.015426782,0.08134762,0.010371672,0.34575516,0.24633451,0.0017471408,0.057106357,0.0,0.0133332815,0.11929482,0.016452935,0.01504049,0.015269123,0.008386135,0.072223194,0.01659477,0.08944473,0.006556578,0.057477888,0.114045024,0.015951537,0.20004891,0.008478121,0.09848179,0.014779663,0.06058296,0.19277115,0.04366031,0.16500448,0.11567407,0.17486821,0.20689106,1.802184e-05,0.15693408,0.016593346,0.048335746,0.1931404,0.01506823,0.0873923,0.08979258,0.044415683,0.030515037,0.013094659,0.050846275,0.011308769,0.036355298,0.011845685,0.257663,0.037048575,0.25846025,0.102734506,0.07324514,0.018476488,0.028270382,0.26012635,0.080333784,0.047846496,0.0064825215,0.026805727,0.020993702,0.004880455,0.083912574,0.017227016,0.5285976,0.31656116,0.050326787
45,0.0,0.1832706,0.068238534,0.095853165,0.060925644,0.22165878,0.099584155,0.05691067,0.045680813,0.08398759,0.012602294,0.027518112,0.18829316,0.15163007,0.108022094,0.03492536,0.002845769,0.03803258,0.013558884,0.011271275,0.214538,0.095773034,0.0037190737,0.07083704,0.011240807,0.10701218,0.050475072,0.0094950795,0.10600238,0.038930856,0.04100157,0.009045145,0.16154122,0.04677194,0.1542333,0.019773068,0.12244252,0.042839434,0.03279122,0.070907906,0.040809557,0.013990617,0.005485834,0.08915551,0.072282955,0.011104452,0.0139999045,0.096328616,0.0012233225,0.0016005768,0.23745547,0.005334106,0.03852622,0.07035917,0.18592574,0.037864145,0.12568742,0.16161856,0.00014291517,0.26684391,0.05160067,0.019533306,0.020211361,0.098696396,0.01750567,0.30464002,0.16439436,0.0005304327,0.09257389,0.0,0.009067011,0.13288692,0.024822162,0.019143544,0.017695373,0.019044923,0.09982006,0.02147424,0.075751215,0.0060841786,0.05795438,0.12900563,0.025727902,0.20681722,0.0043237708,0.100904934,0.022500163,0.07207505,0.25120658,0.038782228,0.1781433,0.064310305,0.13667229,0.17607185,0.00011915995,0.081007764,0.02942319,0.044421703,0.20113862,0.019920465,0.10003262,0.06976915,0.05329712,0.0538569,0.028008556,0.036994185,0.016713835,0.029541144,0.0049674558,0.3462709,0.044141963,0.27170566,0.114953734,0.07742662,0.020760132,0.040004782,0.22463258,0.04966348,0.080658495,0.004889307,0.035579685,0.036664933,0.0036093928,0.084445454,0.019298587,0.30324617,0.42085347,0.076545164
46,0.0,0.18313554,0.07360074,0.09436115,0.059047204,0.22184773,0.1017312,0.061562274,0.03456805,0.08653874,0.011414179,0.03549784,0.19948195,0.15423778,0.10016966,0.034773763,0.0036571159,0.038046278,0.011969967,0.013497719,0.22552864,0.09879622,0.0055905613,0.07713884,0.009613803,0.09835822,0.045189742,0.012162017,0.10020625,0.037201583,0.043669067,0.010984,0.14971173,0.046595402,0.161519,0.023957767,0.12360674,0.039531298,0.032270107,0.06525488,0.04292762,0.014684054,0.004856103,0.10500259,0.07951713,0.012365662,0.014203869,0.09066323,0.0014755606,0.003292071,0.25512987,0.006339834,0.037772626,0.06932327,0.18380012,0.03722267,0.11769284,0.16001241,0.00022742225,0.271099,0.05634629,0.017245632,0.01864551,0.095979765,0.023673782,0.32331398,0.16697396,0.00056892546,0.09403807,0.0,0.010812222,0.13191031,0.025787987,0.017168874,0.019609028,0.0165463,0.09829429,0.021079915,0.07112716,0.0061092474,0.06214897,0.1302556,0.02413205,0.20668447,0.0042601572,0.10596844,0.020626083,0.07237065,0.25743532,0.043895707,0.17823575,0.068228,0.14663205,0.17934528,0.00029775672,0.07484314,0.032767005,0.047734786,0.19767298,0.021397471,0.09317739,0.06948887,0.05802056,0.05458654,0.026777731,0.041230645,0.01758008,0.023986211,0.005986852,0.34483367,0.0499945,0.27023187,0.1114131,0.08259078,0.023331953,0.04444504,0.2100833,0.044535603,0.07718998,0.0052531515,0.033806067,0.03794883,0.0041849,0.07531537,0.01757032,0.27881894,0.4249899,0.07403868
47,0.0,0.20446205,0.059563704,0.11126049,0.077449284,0.217826,0.09940034,0.058080852,0.018987402,0.08615855,0.014390334,0.030116973,0.17503333,0.13681518,0.10127742,0.026656795,0.0046900427,0.030353934,0.011943992,0.006184113,0.23184955,0.09394067,0.0016137722,0.07034694,0.005515291,0.1135115,0.03838719,0.0049999575,0.107461445,0.02424337,0.034903668,0.008254364,0.12848102,0.039489914,0.1527727,0.016950587,0.111633815,0.037258174,0.033313,0.060204506,0.037147246,0.016837118,0.0037468844,0.081556104,0.059926927,0.0085390685,0.01214527,0.07447269,0.0023279346,0.001076073,0.22487286,0.0047166203,0.04309125,0.08580233,0.16993897,0.041945707,0.11526035,0.14332771,6.1427e-05,0.27270842,0.044678263,0.010673045,0.016939959,0.103858985,0.01657552,0.2395266,0.11074374,0.000528304,0.096462406,0.0,0.0082919225,0.15123187,0.020917986,0.012620966,0.01585095,0.014582558,0.111124836,0.014915334,0.056868684,0.0050163236,0.07220679,0.13160117,0.033401377,0.1813754,0.0018466685,0.08687378,0.01887261,0.07585647,0.26429138,0.036100168,0.17013876,0.043590598,0.13569334,0.19047868,2.3292003e-05,0.05210258,0.027615955,0.048917733,0.18625654,0.012766826,0.08754725,0.06815687,0.05458506,0.053059947,0.02180592,0.027710272,0.014953374,0.02173377,0.0049695577,0.3888893,0.041443206,0.26874182,0.11099513,0.07862023,0.017059514,0.04588018,0.2142493,0.036324013,0.08277983,0.0064334455,0.03104879,0.03745608,0.0029772816,0.0792468,0.017106866,0.20772307,0.46561694,0.07638324
48,0.0,0.18799646,0.067152895,0.1031303,0.06742373,0.22455548,0.0880252,0.057972595,0.035323758,0.08601306,0.010654829,0.027319198,0.18259737,0.14839065,0.1003353,0.030079613,0.006521692,0.033315115,0.012816866,0.011057802,0.23748748,0.09462948,0.004995817,0.07763012,0.0047902605,0.105138786,0.042592622,0.006943963,0.10008306,0.03580243,0.04087531,0.010179583,0.15210961,0.043037463,0.15382907,0.023671633,0.1201973,0.035228096,0.033939246,0.062822655,0.04277549,0.014467095,0.0040674685,0.09068111,0.07213289,0.010886753,0.013181943,0.09103826,0.0017427122,0.0014151727,0.2420375,0.00587156,0.042365856,0.07245276,0.18673971,0.03957702,0.12247651,0.15612684,9.748955e-05,0.27467722,0.049560912,0.014724183,0.017659433,0.10388482,0.018341796,0.2870114,0.13852003,0.0009798903,0.096363224,0.0,0.009654146,0.14315908,0.022354858,0.018720191,0.01829997,0.015888136,0.10334044,0.01970585,0.06986632,0.004615667,0.061703876,0.12499228,0.024985295,0.19883539,0.0052326825,0.09736687,0.01929474,0.071786806,0.2602212,0.037094723,0.16947079,0.06149366,0.14519995,0.18724148,0.00025922206,0.07279015,0.030234171,0.044972867,0.18626328,0.020596687,0.09841264,0.070339024,0.05471139,0.049945764,0.026783008,0.03521664,0.0142276855,0.023032263,0.0053607738,0.35391557,0.049377725,0.26984748,0.11789392,0.080880225,0.019977285,0.0388208,0.2234555,0.05000213,0.07805034,0.0047200783,0.026801243,0.036149632,0.0043557975,0.07436852,0.016867632,0.28176105,0.43155366,0.08117476
49,0.0,0.18760097,0.072197445,0.10283946,0.06828895,0.2223938,0.10142934,0.06052092,0.035367344,0.085873105,0.011572028,0.027495949,0.17426983,0.14683169,0.102166615,0.03267446,0.004328481,0.032728527,0.009062356,0.0094200345,0.22933516,0.097653314,0.0030737976,0.068850905,0.006641368,0.11148746,0.044233512,0.007825958,0.100217886,0.030173289,0.040165428,0.009803281,0.14342506,0.037733216,0.14585795,0.020093167,0.11338294,0.036216535,0.03296637,0.06479034,0.04117847,0.014980784,0.0040628067,0.087663226,0.06934977,0.011295292,0.012964351,0.08067567,0.0019078135,0.003369225,0.23467822,0.004489484,0.04368076,0.076160476,0.18547289,0.037346806,0.11983673,0.15504602,0.00024500964,0.265668,0.048155658,0.014805666,0.01898926,0.096239224,0.018388383,0.268253,0.15791696,0.0013100938,0.09450575,0.0,0.009189568,0.14523704,0.021300199,0.013169691,0.015486272,0.0152449105,0.101181544,0.019694509,0.06222681,0.0035145464,0.06378941,0.13047102,0.027589673,0.1922009,0.0014829348,0.08870701,0.01769705,0.073805496,0.25593278,0.033504166,0.18138757,0.060632803,0.13637064,0.18346837,4.1903153e-05,0.068660714,0.030427342,0.04680591,0.18831532,0.015331764,0.09260546,0.0691182,0.055359762,0.05610293,0.02519074,0.040621564,0.012242012,0.027757645,0.005233379,0.34965685,0.041757096,0.26665258,0.1189642,0.07912408,0.017751433,0.045527253,0.2028115,0.04432123,0.080767445,0.0064795553,0.028426753,0.035899833,0.0043982673,0.08110386,0.017579764,0.2659281,0.43257877,0.071139246
50,0.0,0.1764306,0.063273944,0.1159936,0.0636243,0.21307324,0.09305636,0.06510119,0.030821178,0.08177516,0.012170187,0.031411145,0.19544691,0.12073466,0.11219509,0.030985815,0.0068008904,0.041730464,0.011071694,0.012420814,0.22196628,0.10188035,0.005955622,0.086634375,0.00761452,0.12869683,0.08409217,0.012182333,0.09194294,0.05430982,0.050640825,0.008188505,0.17005168,0.047886748,0.17740586,0.022793962,0.12332733,0.03381333,0.048241854,0.076739654,0.04860503,0.012316025,0.0060537793,0.10169179,0.06720699,0.010159366,0.021675522,0.091541365,0.001355218,0.0010160524,0.25187021,0.004626529,0.03307999,0.047896963,0.1919125,0.049403716,0.119642824,0.18288428,0.00033090968,0.28210574,0.05186525,0.018737987,0.019565646,0.101897374,0.016826319,0.30288732,0.11302951,0.000399519,0.087826274,0.0,0.010285071,0.14307542,0.024137473,0.017458845,0.016506817,0.016139204,0.11326629,0.021994371,0.079731606,0.0053722477,0.060626797,0.10330776,0.02956532,0.22053693,0.0034737268,0.097109,0.022937166,0.069889136,0.25447252,0.041351274,0.12548514,0.04994554,0.15114163,0.19077617,0.00028151512,0.091939285,0.03411049,0.02498579,0.20074165,0.023610098,0.09076093,0.06345278,0.04671821,0.04601434,0.033706255,0.03077817,0.018818215,0.027660592,0.003704247,0.37154347,0.049883783,0.28072417,0.09800429,0.08385709,0.023463637,0.03207189,0.23234044,0.082908,0.08304656,0.0074654645,0.033834282,0.031001424,0.004295096,0.08901449,0.017291863,0.28681403,0.4468915,0.08371685
51,0.0,0.17753339,0.06642564,0.113509305,0.06067308,0.21468851,0.106471896,0.07529426,0.022836726,0.07490385,0.011824041,0.037092783,0.20389701,0.12899335,0.11562658,0.027531216,0.006652793,0.04639992,0.009411731,0.012453607,0.23826006,0.10018484,0.0070602293,0.08757177,0.006891452,0.122531034,0.080574505,0.01188358,0.092986144,0.051213566,0.055359185,0.008537061,0.16555387,0.051192723,0.16952966,0.027258541,0.12741905,0.035444833,0.04318638,0.06969112,0.054605924,0.01188488,0.0055647935,0.112203434,0.0767945,0.013493983,0.021812629,0.08345463,0.001612782,0.0040348773,0.26922175,0.008783099,0.03360941,0.04926133,0.19282678,0.047068164,0.12929104,0.17564587,9.756694e-05,0.28972515,0.054913502,0.02519204,0.022065576,0.099214435,0.022176282,0.32393083,0.08481035,0.0012411196,0.094826765,0.0,0.009741591,0.14043714,0.02966698,0.01984689,0.014778698,0.020440953,0.1148833,0.021725582,0.07357936,0.0053985678,0.06578543,0.10673629,0.02884878,0.22089882,0.003379216,0.11136817,0.027398175,0.0694207,0.26396525,0.050305586,0.11523613,0.0557121,0.15805905,0.18452594,0.00040914392,0.082639985,0.03098227,0.023569599,0.20489436,0.020244692,0.086521804,0.06772065,0.053216904,0.048186943,0.037294876,0.03629905,0.020322325,0.025187653,0.0031862236,0.37640294,0.057933886,0.27688643,0.10614914,0.09146485,0.0267354,0.032225758,0.26115358,0.07455805,0.08120144,0.0076554306,0.03715003,0.03029205,0.008535366,0.09782318,0.020778038,0.29503065,0.45408684,0.088592805
52,0.0,0.18048465,0.0599169,0.1175916,0.06256595,0.21856573,0.09761552,0.07138247,0.025758745,0.08166968,0.0114334375,0.030513145,0.18633793,0.12037795,0.10939967,0.02961448,0.007061642,0.044868067,0.010075998,0.009656017,0.21616974,0.09771313,0.0064364714,0.08763613,0.005984453,0.123719096,0.07537043,0.009705105,0.0889774,0.053567216,0.055896785,0.007265094,0.16407421,0.046411134,0.16682753,0.021696584,0.12180872,0.0346528,0.044956226,0.069190875,0.050125215,0.012099735,0.005620237,0.10419753,0.071162164,0.011607515,0.020895526,0.08678876,0.0019297454,0.001975823,0.25292963,0.0061918003,0.034840483,0.050520845,0.1926679,0.049478613,0.11910085,0.17786661,0.00025218702,0.28552428,0.057639156,0.023118248,0.019758217,0.0966898,0.01850125,0.30403265,0.08300095,0.0010979685,0.0831063,0.0,0.008534284,0.14319664,0.025818475,0.016488736,0.016383508,0.016777296,0.11644566,0.02196293,0.074602075,0.0051346715,0.061655268,0.10850449,0.029151779,0.2147416,0.0028355676,0.099611476,0.02380885,0.07021007,0.2559342,0.043496955,0.11683289,0.05550175,0.14638999,0.1864632,0.00039479486,0.08434657,0.033762507,0.024375295,0.19948743,0.018268814,0.08782755,0.06405612,0.049795862,0.046827186,0.03341228,0.034014996,0.018618716,0.027690118,0.004110343,0.37893397,0.04830446,0.2714159,0.103662044,0.08617475,0.02410222,0.031766914,0.24825485,0.07327553,0.081121355,0.00649229,0.035215326,0.03181348,0.0046780324,0.0910863,0.019253526,0.2788269,0.45757765,0.08695412
53,0.0,0.1792274,0.06185122,0.11577453,0.061024815,0.21671472,0.097105816,0.07700581,0.029346522,0.07831765,0.010091567,0.031870894,0.19714834,0.120092325,0.11021767,0.032663908,0.0064310213,0.04352694,0.010140131,0.013528399,0.2267064,0.099870265,0.013031615,0.0879515,0.0072432533,0.12628129,0.08205707,0.011733084,0.088392414,0.061545387,0.055679172,0.0066640796,0.15571895,0.05084109,0.16976304,0.028026054,0.11734965,0.03676912,0.04437051,0.073488444,0.049012773,0.012826677,0.0066758855,0.1006862,0.06737242,0.0104474155,0.02171774,0.09179319,0.0010311977,0.0009802182,0.25000286,0.006759356,0.025323868,0.04939741,0.1977167,0.046387643,0.12816587,0.17662776,0.00017548699,0.28693113,0.05009606,0.023084266,0.014958653,0.10416845,0.018124094,0.314057,0.05273417,0.0010462214,0.09002389,0.0,0.0076392437,0.14382131,0.024246322,0.018340748,0.016023502,0.014867023,0.1198406,0.021389494,0.073760375,0.0053535714,0.056554634,0.10626097,0.030747525,0.21957186,0.002003269,0.09654847,0.03610281,0.071383424,0.2531024,0.04399633,0.119529344,0.05143848,0.15136364,0.18023236,0.00020696963,0.0870143,0.034462336,0.021833362,0.20707835,0.021752693,0.09407991,0.06684435,0.04745617,0.047445096,0.03407117,0.031032085,0.022473674,0.025016772,0.0028859517,0.38831902,0.049568623,0.2758448,0.09952012,0.085730396,0.024531124,0.030040111,0.27837965,0.0771562,0.08441892,0.007523549,0.034144986,0.03229492,0.0045492314,0.0898552,0.014227235,0.2947966,0.45697746,0.094268
54,0.0,0.179978,0.07187646,0.1155202,0.06300881,0.2195281,0.10468966,0.07014412,0.020954227,0.07713255,0.012095324,0.035063397,0.20513165,0.13085598,0.10912816,0.029097723,0.0089178495,0.04643965,0.008902559,0.010527562,0.2275378,0.09576375,0.006426492,0.08197664,0.007555264,0.11797953,0.074863225,0.012151913,0.09709158,0.05920898,0.054870427,0.007217208,0.16458094,0.05322944,0.17193262,0.031204183,0.12500694,0.034983035,0.04276668,0.072281785,0.048234444,0.013193003,0.006076954,0.11128417,0.070980355,0.010189343,0.020821868,0.08700828,0.0029893182,0.003285084,0.2661827,0.0069201323,0.031295374,0.053646185,0.19192849,0.051856533,0.12860146,0.17795362,0.00037106138,0.291353,0.05490321,0.02559668,0.019096158,0.09695393,0.024229638,0.31814286,0.07630318,0.0019493091,0.09444864,0.0,0.008344539,0.13770089,0.02507849,0.018876819,0.018143201,0.02023849,0.11431576,0.01908612,0.07693793,0.006281634,0.06386067,0.10284596,0.027400361,0.2207716,0.0028171195,0.107993975,0.029581944,0.07188023,0.2679333,0.046841543,0.11519366,0.05198533,0.14959797,0.18419312,0.00034060155,0.08717855,0.03445845,0.025629446,0.20557758,0.020586759,0.09075258,0.06768836,0.05387769,0.046700045,0.035804298,0.036221568,0.019733485,0.025001233,0.0032927825,0.37804085,0.057629623,0.27254343,0.106397,0.092787564,0.027743842,0.03401892,0.26507163,0.07566405,0.08189319,0.0073532625,0.037314903,0.030169895,0.0054074484,0.09472919,0.018552812,0.29920518,0.45444643,0.08886292
55,0.0,0.18275827,0.06490908,0.121466056,0.0688434,0.21769333,0.084801264,0.065796405,0.021395257,0.08053704,0.008864845,0.032048494,0.19286774,0.1217247,0.11207049,0.029123435,0.008588582,0.04491334,0.008796139,0.011560368,0.2269319,0.09965563,0.0074337204,0.08357053,0.0058417125,0.124975204,0.07907956,0.009976997,0.09174851,0.0546457,0.058652144,0.007917465,0.16469699,0.05300832,0.17214367,0.02655242,0.11766077,0.03551889,0.044541307,0.07192509,0.047536433,0.01400145,0.005868515,0.10372578,0.06097566,0.00885787,0.021238107,0.09097183,0.0024001217,0.0024020472,0.25727534,0.004850331,0.03221953,0.04941484,0.18838507,0.05221062,0.11762571,0.17595522,0.00021982276,0.28993958,0.05361281,0.026043367,0.018807253,0.100064,0.017229803,0.29785913,0.075440705,0.0009797455,0.0921791,0.0,0.007904962,0.14836803,0.025074346,0.014469489,0.015798086,0.015450334,0.11884042,0.01932866,0.075641766,0.005851392,0.06130218,0.10276411,0.031500533,0.2171764,0.0017977512,0.09581197,0.026885955,0.071466275,0.26299483,0.044369888,0.10950714,0.042607196,0.14989431,0.18805529,0.00033598713,0.08434421,0.031990003,0.02411808,0.20169015,0.018258525,0.08759572,0.066134505,0.04828331,0.042746544,0.032274622,0.030600484,0.019172186,0.025751766,0.0032123365,0.3903014,0.05115692,0.2760141,0.10346381,0.088626236,0.023824278,0.032172818,0.25281033,0.07497192,0.08507367,0.0070815366,0.03374959,0.03269125,0.0049609845,0.089107335,0.016155269,0.27098528,0.46512556,0.08890928
56,0.0,0.17866145,0.06845071,0.114621766,0.06241411,0.21424848,0.09242423,0.070604876,0.024411885,0.07933459,0.009603155,0.028843485,0.20263316,0.13919961,0.1117485,0.032970373,0.010756706,0.044898484,0.00908147,0.012255128,0.2272988,0.100978225,0.006415178,0.08609325,0.0068724053,0.11674502,0.07463318,0.009574774,0.09912468,0.057708,0.057225533,0.007980733,0.16771577,0.049081203,0.17457281,0.022019615,0.12253549,0.034253146,0.040922668,0.06818165,0.048241198,0.013016064,0.0055549084,0.09946738,0.0645011,0.008851919,0.019253852,0.08470609,0.0017620634,0.001341849,0.25958413,0.007018687,0.03151933,0.05254386,0.1939432,0.05087269,0.12099403,0.17790374,0.00033922182,0.28549024,0.049081344,0.023997696,0.019092645,0.09943176,0.01873003,0.29427233,0.081532,0.0008667665,0.08463665,0.0,0.011056654,0.14230186,0.026681272,0.01822977,0.016416542,0.015403667,0.113788895,0.016678216,0.08140929,0.0058020684,0.063169345,0.099223435,0.028342597,0.21129507,0.0013916562,0.09536839,0.027561521,0.06900596,0.26625496,0.0451457,0.11147441,0.047390096,0.1569838,0.19002354,0.00019287111,0.09194479,0.032739576,0.025832653,0.20078558,0.016426962,0.08941434,0.06488424,0.048289265,0.043328375,0.03108155,0.028099436,0.023187572,0.025953133,0.003472544,0.37465945,0.048369184,0.27153552,0.1091015,0.08699216,0.02314344,0.03335521,0.26040086,0.07638112,0.081404045,0.007564587,0.034737162,0.031274203,0.0045068646,0.08695605,0.01594108,0.29720134,0.44968423,0.082965754
57,0.0,0.18224442,0.06507256,0.11293498,0.06578774,0.21765018,0.088833205,0.07030161,0.028975299,0.08396972,0.011292526,0.033383444,0.20520394,0.12598716,0.11546742,0.030911874,0.009017455,0.039504334,0.01329844,0.012056141,0.22967835,0.09661897,0.010630338,0.08337799,0.007808056,0.12136446,0.066705704,0.008047552,0.09987545,0.051942825,0.053328287,0.0072866776,0.16238372,0.05087641,0.1675378,0.023859821,0.12272721,0.03572432,0.04851228,0.07424981,0.050967805,0.012617497,0.0057100374,0.10168931,0.07289992,0.008756853,0.019328827,0.092936814,0.0021228904,0.0020554303,0.2544239,0.008238017,0.032724757,0.060755104,0.18322559,0.05038273,0.13264893,0.17035371,0.00016864727,0.28092834,0.05416674,0.018832386,0.021305328,0.10635549,0.021748945,0.31505632,0.092512794,0.00065336237,0.098195545,0.0,0.0070123617,0.14403735,0.026144642,0.02006327,0.021633182,0.019040909,0.11325009,0.021373881,0.07462139,0.006566241,0.06339829,0.1185689,0.030447744,0.21158078,0.0030160286,0.10586593,0.024915092,0.07003169,0.25974345,0.04134038,0.13267657,0.061638176,0.15083358,0.17945813,0.00026944134,0.08121209,0.030161526,0.026704555,0.20241013,0.020264266,0.086443745,0.06974396,0.050080262,0.04747963,0.034189895,0.03067778,0.017547753,0.025599593,0.0035611582,0.3743557,0.05510146,0.278488,0.10601536,0.0893756,0.025719626,0.03230211,0.2565156,0.06881658,0.08191641,0.0060397387,0.030346325,0.029726034,0.007069614,0.09217182,0.021715485,0.29615602,0.4505062,0.0922766
58,0.0,0.17503676,0.0679897,0.11143468,0.060737167,0.21464422,0.09694189,0.0738722,0.032973755,0.08278638,0.010514071,0.029829687,0.20326132,0.1376608,0.11462516,0.03587501,0.008891267,0.046695847,0.010107705,0.014174751,0.22479545,0.09785695,0.007394416,0.08955469,0.0084598735,0.1234657,0.082628794,0.010374264,0.09521166,0.0597557,0.055480167,0.010370268,0.16517068,0.0528076,0.17110035,0.02402716,0.123392396,0.03776997,0.0452651,0.0716707,0.054288432,0.011622947,0.005864114,0.10225305,0.0743522,0.009833653,0.021839486,0.09217152,0.0013788352,0.0031160545,0.26145133,0.006366173,0.029349767,0.04731136,0.19747454,0.047927015,0.12989439,0.18268123,0.00027317303,0.27700615,0.05421866,0.023532081,0.017148774,0.09709442,0.018645365,0.31347296,0.08251234,0.0008804915,0.08916418,0.0,0.008865745,0.13784407,0.027082643,0.019262291,0.017002473,0.015442313,0.114543244,0.02224145,0.08119857,0.0062454706,0.061067373,0.10745202,0.031003,0.21805292,0.0031561835,0.10107477,0.030286532,0.06901495,0.25736058,0.045372672,0.11725636,0.061307557,0.15513511,0.18085015,0.00011781954,0.095136695,0.03179483,0.02304617,0.20388442,0.018976722,0.090440616,0.06595236,0.04710787,0.04684475,0.03552841,0.036735423,0.02007668,0.02416148,0.0031115892,0.36833125,0.050039142,0.27233154,0.106633164,0.08850826,0.025146801,0.032839186,0.26582363,0.084386826,0.080926836,0.007945489,0.03442319,0.027633535,0.006102984,0.090097435,0.018950865,0.3115204,0.44643912,0.08454154
59,0.0,0.17803834,0.06288245,0.115128644,0.06510311,0.21776073,0.10362163,0.06543879,0.030603038,0.07829729,0.012167037,0.02843558,0.1895722,0.13270493,0.11316718,0.031324677,0.00884779,0.045334876,0.012063387,0.0131785385,0.22400023,0.09893003,0.004570104,0.085422955,0.008221948,0.12564722,0.07654065,0.010841004,0.097330324,0.054554135,0.050379228,0.006609791,0.163893,0.04960172,0.16788638,0.021038042,0.117776446,0.038016625,0.04476369,0.07075148,0.049520478,0.011619782,0.0049440437,0.101095825,0.06871986,0.01048392,0.02065947,0.09014842,0.0017693848,0.002869904,0.25555655,0.006081347,0.03427593,0.050420575,0.19279917,0.050930995,0.124040976,0.17879967,0.0001249351,0.27265397,0.057058178,0.021222457,0.018481938,0.098805405,0.01690503,0.30461892,0.08823109,0.0016950642,0.08700985,0.0,0.008944258,0.14609125,0.024653768,0.015321659,0.016231237,0.015437058,0.11370362,0.018995518,0.07357295,0.0051639774,0.06259209,0.10966048,0.03135737,0.21566977,0.0035881607,0.09956096,0.02538635,0.069910705,0.25478375,0.043113314,0.1207927,0.055807687,0.15261458,0.18516795,0.00027694408,0.090521425,0.034246836,0.024477545,0.20076776,0.018563917,0.08322821,0.06738171,0.04701355,0.045671925,0.033015914,0.034123305,0.017180068,0.027729882,0.0038826144,0.37474567,0.04940663,0.27272698,0.10934522,0.08578451,0.023919696,0.032218214,0.25616464,0.077956,0.08261874,0.006977237,0.039023,0.029954784,0.0050660595,0.08961189,0.016646784,0.29569334,0.44864824,0.0850943
60,0.0,0.18318743,0.062360004,0.12122427,0.067120165,0.2178304,0.092726104,0.068414986,0.022430697,0.0817995,0.010346886,0.031892166,0.19765855,0.12062841,0.11246652,0.031288967,0.008890362,0.040101063,0.011938955,0.011579914,0.23431212,0.10207836,0.008704492,0.08484309,0.005140378,0.12487036,0.07649783,0.009815064,0.09497542,0.055972125,0.054631595,0.0072012013,0.1543593,0.04938949,0.16671573,0.022127485,0.11927416,0.034721833,0.044093944,0.06974846,0.052217994,0.011581045,0.006832587,0.09936174,0.06597348,0.008293461,0.020497324,0.08164248,0.0016859329,0.00220571,0.25570482,0.0061190524,0.032384932,0.05546706,0.19238222,0.052852985,0.12595887,0.17404506,7.780514e-05,0.28594473,0.053643994,0.018914368,0.017703464,0.1042443,0.020431058,0.2995337,0.06816693,0.0008846696,0.08898027,0.0,0.0067617674,0.14839749,0.026220443,0.019710606,0.01665708,0.015638387,0.118625365,0.021528635,0.07138905,0.0062699383,0.06369593,0.10685002,0.031072067,0.21555515,0.0025477253,0.10139051,0.03059859,0.07220477,0.26404124,0.042127352,0.11408158,0.046608992,0.15840405,0.19106586,0.00025477586,0.08328545,0.0301364,0.02437807,0.19879971,0.020580735,0.082087554,0.06783483,0.049621042,0.04429889,0.034231048,0.028904377,0.019603685,0.026180841,0.0028380596,0.38726854,0.053083118,0.27756098,0.10575675,0.08684786,0.024145031,0.03361628,0.25485015,0.07444378,0.08289518,0.0069735125,0.032413453,0.03281973,0.004434309,0.08747316,0.014393084,0.2754408,0.46429276,0.09066514
